name,	RA,DECL,epoch,binspect,binspat,ccdmode,slitangle,slitwidth,exptime,wrange,channel,mag,magsystem,magfilter,airmass_max,srcmodel
FOO,4:33:31.77,30:00:00,J2000,1,1,default,0.156385,SET 1,SET 900,500 510,G,18.0,AB,user,4.0,-model constant
ZTF20ackgfep,07:30:22.824,21:10:01.56,J2000,1,1,default,PA,SET 1,SET 600,500 510,G,18.0,AB,user,4.0,-model constant
FOO1,08:51:23.0,11:48:50.0,J2000,1,1,default,0,SET 1,SET 900,500 510,G,18.0,AB,user,4.0,-model constant
FOO2,10:00:00.,70:00:00.0,J2000,1,1,default,0,SET 1,SET 900,500 510,G,18.0,AB,user,4.0,-model constant
FOO3,10:00:00.0,00:00:00.0,J2000,1,1,default,0,SET 1,SET 900,500 510,G,18.0,AB,user,4.0,-model constant
ZTF22aaheakp,06:54:07.43,+69:38:38.92,J2000,1,1,default,0,SET 1,SET 900,500 510,G,18.0,AB,user,4.0,-model constant
FOO4,10:00:00.0,00:00:00.0,J2000,1,1,default,0,SET 1,SET 900,500 510,G,18.0,AB,user,4.0,-model constant
ZTF20ackgfep,07:18:42.74,+51:54:08.74,J2000,1,1,default,0,SET 1,SET 600,500 510,G,18.0,AB,user,4.0,-model constant
ZTF20ackgfep,07:18:42.74,+51:54:08.74,J2000,1,1,default,0,SET 1,SET 600,500 510,G,18.0,AB,user,4.0,-model constant
ZTF22aakefcn,09:27:10.14,+23:04:10.51,J2000,1,1,default,0,SET 1,SET 900,500 510,G,18.0,AB,user,4.0,-model constant
ZTF22aakefcn,09:27:10.14,+23:04:10.51,J2000,1,1,default,0,SET 1,SET 900,500 510,G,18.0,AB,user,4.0,-model constant
ZTF22aakefcn,09:27:10.14,+23:04:10.51,J2000,1,1,default,0,SET 1,SET 900,500 510,G,18.0,AB,user,4.0,-model constant
ZTF22aahqbgm,09:50:28.13,-21:48:24.86,J2000,1,1,default,0,SET 1,SET 600,500 510,G,18.0,AB,user,4.0,-model constant
ZTF22aahqbgm,09:50:28.13,-21:48:24.86,J2000,1,1,default,0,SET 1,SET 600,500 510,G,18.0,AB,user,4.0,-model constant
ZTF22aahqbgm,09:50:28.13,-21:48:24.86,J2000,1,1,default,0,SET 1,SET 600,500 510,G,18.0,AB,user,4.0,-model constant
ZTF22aagyuao,09:54:45.25,+55:26:25.39,J2000,1,1,default,0.15638,SET 1,SET 600,500 510,G,18.0,AB,user,4.0,-model constant
ZTF22aahgvlx,10:02:05.73,+10:01:10.70,J2000,1,1,default,0,SET 1,SET 900,500 510,G,18.0,AB,user,4.0,-model constant
ZTF22aadksbz,10:13:48.23,+18:07:38.36,J2000,1,1,default,0,SET 1,SET 450,500 510,G,18.0,AB,user,4.0,-model constant
ZTF22aafkbop,10:55:49.28,+23:29:00.91,J2000,1,1,default,0,SET 1,SET 600,500 510,G,18.0,AB,user,4.0,-model constant
ZTF21achakto,11:04:55.32,+31:09:29.27,J2000,1,1,default,0,SET 1,SET 900,500 510,G,18.0,AB,user,4.0,-model constant
ZTF22aaimgkp,12:03:48.62,+15:01:38.66,J2000,1,1,default,0,SET 1,SET 600,500 510,G,18.0,AB,user,4.0,-model constant
ZTF22aahdxdt,12:07:46.92,+04:05:40.06,J2000,1,1,default,0,SET 1,SET 900,500 510,G,18.0,AB,user,4.0,-model constant
ZTF18aaqkywr,12:23:14.92,+51:11:28.36,J2000,1,1,default,0,SET 1,SET 600,500 510,G,18.0,AB,user,4.0,-model constant
ZTF22aafffpq,12:34:00.70,-08:39:25.42,J2000,1,1,default,0,SET 1,SET 600,500 510,G,18.0,AB,user,4.0,-model constant
ZTF22aafffpq,12:34:00.70,-08:39:25.42,J2000,1,1,default,0,SET 1,SET 600,500 510,G,18.0,AB,user,4.0,-model constant
ZTF22aahxllh,12:36:53.21,+27:51:41.26,J2000,1,1,default,0,SET 1,SET 450,500 510,G,18.0,AB,user,4.0,-model constant
ZTF22aajhlaj,12:38:09.10,+71:24:59.45,J2000,1,1,default,0,SET 1,SET 450,500 510,G,18.0,AB,user,4.0,-model constant
ZTF22aagcyuo,12:57:59.61,+41:04:42.11,J2000,1,1,default,0,SET 1,SET 900,500 510,G,18.0,AB,user,4.0,-model constant
ZTF22aaipujm,13:04:12.25,+01:40:16.87,J2000,1,1,default,0,SET 1,SET 900,500 510,G,18.0,AB,user,4.0,-model constant
ZTF22aagzmcz,13:06:14.58,+25:27:41.32,J2000,1,1,default,0,SET 1,SET 600,500 510,G,18.0,AB,user,4.0,-model constant
ZTF22aagzplj,13:10:00.31,+19:43:06.06,J2000,1,1,default,0,SET 1,SET 600,500 510,G,18.0,AB,user,4.0,-model constant
ZTF22aakgnmo,13:36:30.01,+65:20:34.40,J2000,1,1,default,0,SET 1,SET 600,500 510,G,18.0,AB,user,4.0,-model constant
ZTF22aajhsbn,13:40:19.50,-23:51:15.67,J2000,1,1,default,0,SET 1,SET 900,500 510,G,18.0,AB,user,4.0,-model constant
ZTF22aahhrks,13:41:37.54,+14:17:37.57,J2000,1,1,default,0,SET 1,SET 900,500 510,G,18.0,AB,user,4.0,-model constant
ZTF22aahhrks,13:41:37.54,+14:17:37.57,J2000,1,1,default,0,SET 1,SET 900,500 510,G,18.0,AB,user,4.0,-model constant
ZTF22aahfjwz,14:03:12.69,+03:33:27.06,J2000,1,1,default,0,SET 1,SET 600,500 510,G,18.0,AB,user,4.0,-model constant
ZTF22aaezyos,14:10:23.70,+44:14:01.21,J2000,1,1,default,0,SET 1,SET 600,500 510,G,18.0,AB,user,4.0,-model constant
ZTF22aahwwhp,14:17:05.89,+42:43:22.26,J2000,1,1,default,0,SET 1,SET 600,500 510,G,18.0,AB,user,4.0,-model constant
ZTF22aajipum,14:29:20.64,-22:56:09.75,J2000,1,1,default,0,SET 1,SET 450,500 510,G,18.0,AB,user,4.0,-model constant
ZTF22aagzmwq,15:00:18.22,+30:30:40.22,J2000,1,1,default,0,SET 1,SET 600,500 510,G,18.0,AB,user,4.0,-model constant
ZTF22aahbdyl,15:13:24.11,+26:53:56.24,J2000,1,1,default,0,SET 1,SET 600,500 510,G,18.0,AB,user,4.0,-model constant
ZTF18aazjflo,15:25:51.40,+38:46:13.87,J2000,1,1,default,0,SET 1,SET 600,500 510,G,18.0,AB,user,4.0,-model constant
ZTF18aazjflo,15:25:51.40,+38:46:13.87,J2000,1,1,default,0,SET 1,SET 600,500 510,G,18.0,AB,user,4.0,-model constant
ZTF22aaknmbw,16:14:19.42,+57:43:10.87,J2000,1,1,default,0,SET 1,SET 600,500 510,G,18.0,AB,user,4.0,-model constant
